election_name;property_short_name;value
"Warszawa, Wrzeciono,Młociny, Bielany, 2018-06";med_ballot_cost;827500.0
"Warszawa, Wrzeciono,Młociny, Bielany, 2018-06";avg_app_score;283.1111111111111
"Warszawa, Wrzeciono,Młociny, Bielany, 2018-06";med_app_score;270.0
"Warszawa, Praga-Północ, Praga-Północ, 2018-06";avg_ballot_len;7.658372213582155
"Warszawa, Praga-Północ, Praga-Północ, 2018-06";med_ballot_len;8
"Warszawa, Praga-Północ, Praga-Północ, 2018-06";avg_ballot_cost;674045.498185588
"Warszawa, Praga-Północ, Praga-Północ, 2018-06";med_ballot_cost;927900.0
"Warszawa, Praga-Północ, Praga-Północ, 2018-06";avg_app_score;527.6071428571429
"Warszawa, Praga-Północ, Praga-Północ, 2018-06";med_app_score;475.5
"Warszawa, Targówek, Targówek, 2018-06";avg_ballot_len;8.55831173639394
"Warszawa, Targówek, Targówek, 2018-06";med_ballot_len;7
"Warszawa, Targówek, Targówek, 2018-06";avg_ballot_cost;615344.7604590881
"Warszawa, Targówek, Targówek, 2018-06";med_ballot_cost;588060.0
"Warszawa, Targówek, Targówek, 2018-06";avg_app_score;797.1034482758618
"Warszawa, Targówek, Targówek, 2018-06";med_app_score;797.0
"Warszawa, Obszar 2-Sady Żoliborskie-Zatrasie-Rudawka, Żoliborz, 2018-06";avg_ballot_len;5.045212765957446
"Warszawa, Obszar 2-Sady Żoliborskie-Zatrasie-Rudawka, Żoliborz, 2018-06";med_ballot_len;4
"Warszawa, Obszar 2-Sady Żoliborskie-Zatrasie-Rudawka, Żoliborz, 2018-06";avg_ballot_cost;378108.1117021273
"Warszawa, Obszar 2-Sady Żoliborskie-Zatrasie-Rudawka, Żoliborz, 2018-06";med_ballot_cost;464200.0
"Warszawa, Obszar 2-Sady Żoliborskie-Zatrasie-Rudawka, Żoliborz, 2018-06";avg_app_score;270.99999999999994
"Warszawa, Obszar 2-Sady Żoliborskie-Zatrasie-Rudawka, Żoliborz, 2018-06";med_app_score;261.5
"Warszawa, Gocław, Praga-Południe, 2018-06";avg_ballot_len;8.635254988913537
"Warszawa, Gocław, Praga-Południe, 2018-06";med_ballot_len;7
"Warszawa, Gocław, Praga-Południe, 2018-06";avg_ballot_cost;645601.2379896506
"Warszawa, Gocław, Praga-Południe, 2018-06";med_ballot_cost;747925.0
"Warszawa, Gocław, Praga-Południe, 2018-06";avg_app_score;805.7586206896551
"Warszawa, Gocław, Praga-Południe, 2018-06";med_app_score;780.0
"Warszawa, Śródmieście, Śródmieście, 2018-06";avg_ballot_len;3.584214808787634
"Warszawa, Śródmieście, Śródmieście, 2018-06";med_ballot_len;3
"Warszawa, Śródmieście, Śródmieście, 2018-06";avg_ballot_cost;636204.3226200148
"Warszawa, Śródmieście, Śródmieście, 2018-06";med_ballot_cost;772600.0
"Warszawa, Śródmieście, Śródmieście, 2018-06";avg_app_score;518.2352941176471
"Warszawa, Śródmieście, Śródmieście, 2018-06";med_app_score;475.0
"Warszawa, Siekierki Augustówka, Mokotów, 2018-06";avg_ballot_len;7.245997088791849
"Warszawa, Siekierki Augustówka, Mokotów, 2018-06";med_ballot_len;7
"Warszawa, Siekierki Augustówka, Mokotów, 2018-06";avg_ballot_cost;202382.02328966509
"Warszawa, Siekierki Augustówka, Mokotów, 2018-06";med_ballot_cost;232909.0
"Warszawa, Siekierki Augustówka, Mokotów, 2018-06";avg_app_score;355.57142857142856
"Warszawa, Siekierki Augustówka, Mokotów, 2018-06";med_app_score;354.0
"Warszawa, Ursus Południowy, Ursus, 2018-06";avg_ballot_len;6.074721780604131
"Warszawa, Ursus Południowy, Ursus, 2018-06";med_ballot_len;5
"Warszawa, Ursus Południowy, Ursus, 2018-06";avg_ballot_cost;562475.0492845784
"Warszawa, Ursus Południowy, Ursus, 2018-06";med_ballot_cost;648732.0
"Warszawa, Ursus Południowy, Ursus, 2018-06";avg_app_score;440.8846153846154
"Warszawa, Ursus Południowy, Ursus, 2018-06";med_app_score;424.5
"Warszawa, Rejon Północno-Zachodni, Wola, 2018-06";avg_ballot_len;5.78855218855219
"Warszawa, Rejon Północno-Zachodni, Wola, 2018-06";med_ballot_len;5
"Warszawa, Rejon Północno-Zachodni, Wola, 2018-06";avg_ballot_cost;1131446.983164983
"Warszawa, Rejon Północno-Zachodni, Wola, 2018-06";med_ballot_cost;1379000.0
"Warszawa, Rejon Północno-Zachodni, Wola, 2018-06";avg_app_score;573.0666666666667
"Warszawa, Rejon Północno-Zachodni, Wola, 2018-06";med_app_score;592.0
"Warszawa, Służewiec, Mokotów, 2018-06";avg_ballot_len;4.790258449304185
"Warszawa, Służewiec, Mokotów, 2018-06";med_ballot_len;5
"Warszawa, Służewiec, Mokotów, 2018-06";avg_ballot_cost;499428.45526838984
"Warszawa, Służewiec, Mokotów, 2018-06";med_ballot_cost;585324.0
"Warszawa, Służewiec, Mokotów, 2018-06";avg_app_score;301.1875
"Warszawa, Służewiec, Mokotów, 2018-06";med_app_score;324.0
"Warszawa, Wierzbno Wyględów, Mokotów, 2018-06";avg_ballot_len;3.910482529118133
"Warszawa, Wierzbno Wyględów, Mokotów, 2018-06";med_ballot_len;2
"Warszawa, Wierzbno Wyględów, Mokotów, 2018-06";avg_ballot_cost;571990.4409317799
"Warszawa, Wierzbno Wyględów, Mokotów, 2018-06";med_ballot_cost;420000.0
"Warszawa, Wierzbno Wyględów, Mokotów, 2018-06";avg_app_score;489.62500000000006
"Warszawa, Wierzbno Wyględów, Mokotów, 2018-06";med_app_score;401.5
"Warszawa, Bródno, Targówek, 2018-06";avg_ballot_len;6.46913580246914
"Warszawa, Bródno, Targówek, 2018-06";med_ballot_len;6
"Warszawa, Bródno, Targówek, 2018-06";avg_ballot_cost;291501.2685185184
"Warszawa, Bródno, Targówek, 2018-06";med_ballot_cost;366756.0
"Warszawa, Bródno, Targówek, 2018-06";avg_app_score;262.00000000000006
"Warszawa, Bródno, Targówek, 2018-06";med_app_score;241.5
"Warszawa, Zerzeń, Wawer, 2018-06";avg_ballot_len;4.419939577039277
"Warszawa, Zerzeń, Wawer, 2018-06";med_ballot_len;4
"Warszawa, Zerzeń, Wawer, 2018-06";avg_ballot_cost;118388.02114803628
"Warszawa, Zerzeń, Wawer, 2018-06";med_ballot_cost;148961.0
"Warszawa, Zerzeń, Wawer, 2018-06";avg_app_score;209.0
"Warszawa, Zerzeń, Wawer, 2018-06";med_app_score;199.0
"Warszawa, Obszar 4-Żoliborz Południowy, Żoliborz, 2018-06";avg_ballot_len;2.043280182232349
"Warszawa, Obszar 4-Żoliborz Południowy, Żoliborz, 2018-06";med_ballot_len;2
"Warszawa, Obszar 4-Żoliborz Południowy, Żoliborz, 2018-06";avg_ballot_cost;179007.51708428244
"Warszawa, Obszar 4-Żoliborz Południowy, Żoliborz, 2018-06";med_ballot_cost;188045.0
"Warszawa, Obszar 4-Żoliborz Południowy, Żoliborz, 2018-06";avg_app_score;179.4
"Warszawa, Obszar 4-Żoliborz Południowy, Żoliborz, 2018-06";med_app_score;160.0
"Warszawa, Obszar 3-Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2018-06";avg_ballot_len;4.567656765676569
"Warszawa, Obszar 3-Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2018-06";med_ballot_len;5
"Warszawa, Obszar 3-Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2018-06";avg_ballot_cost;329376.4455445544
"Warszawa, Obszar 3-Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2018-06";med_ballot_cost;377218.0
"Warszawa, Obszar 3-Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2018-06";avg_app_score;230.66666666666669
"Warszawa, Obszar 3-Marymont-Potok-Żoliborz Dziennikarski, Żoliborz, 2018-06";med_app_score;220.0
"Warszawa, Chrzanów,Jelonki Południowe,Jelonki Północne, Bemowo, 2018-06";avg_ballot_len;2.946473551637281
"Warszawa, Chrzanów,Jelonki Południowe,Jelonki Północne, Bemowo, 2018-06";med_ballot_len;3
"Warszawa, Chrzanów,Jelonki Południowe,Jelonki Północne, Bemowo, 2018-06";avg_ballot_cost;977522.3180100751
"Warszawa, Chrzanów,Jelonki Południowe,Jelonki Północne, Bemowo, 2018-06";med_ballot_cost;1256357.0
"Warszawa, Chrzanów,Jelonki Południowe,Jelonki Północne, Bemowo, 2018-06";avg_app_score;584.8750000000001
"Warszawa, Chrzanów,Jelonki Południowe,Jelonki Północne, Bemowo, 2018-06";med_app_score;641.5
"Warszawa, Obszar 1-Tarchomin,Nowodwory,Kępa Tarchomińska, Białołęka, 2018-06";avg_ballot_len;7.3050804828974085
"Warszawa, Obszar 1-Tarchomin,Nowodwory,Kępa Tarchomińska, Białołęka, 2018-06";med_ballot_len;7
"Warszawa, Obszar 1-Tarchomin,Nowodwory,Kępa Tarchomińska, Białołęka, 2018-06";avg_ballot_cost;775977.7686116699
"Warszawa, Obszar 1-Tarchomin,Nowodwory,Kępa Tarchomińska, Białołęka, 2018-06";med_ballot_cost;985660.5
"Warszawa, Obszar 1-Tarchomin,Nowodwory,Kępa Tarchomińska, Białołęka, 2018-06";avg_app_score;476.1475409836067
"Warszawa, Obszar 1-Tarchomin,Nowodwory,Kępa Tarchomińska, Białołęka, 2018-06";med_app_score;418.0
"Warszawa, Grochów Kinowa, Praga-Południe, 2018-06";avg_ballot_len;3.09775967413442
"Warszawa, Grochów Kinowa, Praga-Południe, 2018-06";med_ballot_len;3
"Warszawa, Grochów Kinowa, Praga-Południe, 2018-06";avg_ballot_cost;153817.84114052952
"Warszawa, Grochów Kinowa, Praga-Południe, 2018-06";med_ballot_cost;169800.0
"Warszawa, Grochów Kinowa, Praga-Południe, 2018-06";avg_app_score;152.1
"Warszawa, Grochów Kinowa, Praga-Południe, 2018-06";med_app_score;163.5
"Warszawa, Stare Bielany, Bielany, 2018-06";avg_ballot_len;4.079102715466353
"Warszawa, Stare Bielany, Bielany, 2018-06";med_ballot_len;4
"Warszawa, Stare Bielany, Bielany, 2018-06";avg_ballot_cost;518427.2774498227
"Warszawa, Stare Bielany, Bielany, 2018-06";med_ballot_cost;636770.0
"Warszawa, Stare Bielany, Bielany, 2018-06";avg_app_score;287.91666666666674
"Warszawa, Stare Bielany, Bielany, 2018-06";med_app_score;311.0
"Warszawa, Sadul, Wawer, 2018-06";avg_ballot_len;1.727272727272727
"Warszawa, Sadul, Wawer, 2018-06";med_ballot_len;2
"Warszawa, Sadul, Wawer, 2018-06";avg_ballot_cost;108772.72727272722
"Warszawa, Sadul, Wawer, 2018-06";med_ballot_cost;123500.0
"Warszawa, Sadul, Wawer, 2018-06";avg_app_score;95.0
"Warszawa, Sadul, Wawer, 2018-06";med_app_score;95.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";avg_ballot_len;1.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";med_ballot_len;1
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";avg_ballot_cost;95986.496350365
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";med_ballot_cost;92800.0
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";avg_app_score;68.5
"Warszawa, Przyczółek Grochowski, Praga-Południe, 2018-06";med_app_score;37.0
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";avg_ballot_len;7.44500846023689
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";med_ballot_len;6
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";avg_ballot_cost;742697.6452340663
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";med_ballot_cost;833000.0
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";avg_app_score;377.1428571428572
"Warszawa, Obszar 2-Choszczówka,Białołęka Dworska,Dąbrówka Szlachecka,Henryków,Szamocin, Białołęka, 2018-06";med_app_score;351.0
"Warszawa, Sielce, Mokotów, 2018-06";avg_ballot_len;7.2418346073662345
"Warszawa, Sielce, Mokotów, 2018-06";med_ballot_len;3
"Warszawa, Sielce, Mokotów, 2018-06";avg_ballot_cost;406516.5879082698
"Warszawa, Sielce, Mokotów, 2018-06";med_ballot_cost;311000.0
"Warszawa, Sielce, Mokotów, 2018-06";avg_app_score;254.17073170731715
"Warszawa, Sielce, Mokotów, 2018-06";med_app_score;256.0
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";avg_ballot_len;7.903036905896764
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";med_ballot_len;7
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";avg_ballot_cost;579936.3366471464
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";med_ballot_cost;713850.0
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";avg_app_score;1658.0571428571432
"Warszawa, Praga-Południe, Praga-Południe, 2018-06";med_app_score;1655.0
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";avg_ballot_len;4.681818181818181
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";med_ballot_len;4
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";avg_ballot_cost;483922.7272727273
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";med_ballot_cost;413900.0
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";avg_app_score;206.0
"Warszawa, Śródmieście Północne, Śródmieście, 2018-06";med_app_score;212.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";avg_ballot_len;10.023255813953494
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";med_ballot_len;12
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";avg_ballot_cost;257619.8546511628
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";med_ballot_cost;319816.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";avg_app_score;202.82352941176472
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2018-06";med_app_score;199.0
"Warszawa, Słodowiec, Bielany, 2018-06";avg_ballot_len;4.004474272930651
"Warszawa, Słodowiec, Bielany, 2018-06";med_ballot_len;4
"Warszawa, Słodowiec, Bielany, 2018-06";avg_ballot_cost;281574.4697986575
"Warszawa, Słodowiec, Bielany, 2018-06";med_ballot_cost;295800.0
"Warszawa, Słodowiec, Bielany, 2018-06";avg_app_score;255.71428571428572
"Warszawa, Słodowiec, Bielany, 2018-06";med_app_score;244.0
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";avg_ballot_len;3.0083612040133763
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";med_ballot_len;3
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";avg_ballot_cost;239867.1404682275
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";med_ballot_cost;299800.0
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";avg_app_score;224.875
"Warszawa, Grochów Centrum, Praga-Południe, 2018-06";med_app_score;205.0
"Warszawa, subunit Włochy, Włochy, 2018-06";avg_ballot_len;7.937012597480511
"Warszawa, subunit Włochy, Włochy, 2018-06";med_ballot_len;7
"Warszawa, subunit Włochy, Włochy, 2018-06";avg_ballot_cost;720146.9064187168
"Warszawa, subunit Włochy, Włochy, 2018-06";med_ballot_cost;866700.0
"Warszawa, subunit Włochy, Włochy, 2018-06";avg_app_score;490.03703703703695
"Warszawa, subunit Włochy, Włochy, 2018-06";med_app_score;424.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";avg_ballot_len;1.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";med_ballot_len;1
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";avg_ballot_cost;200000.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";med_ballot_cost;200000.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";avg_app_score;142.0
"Warszawa, Radiowo,Wólka Węglowa,Placówka,Huta, Bielany, 2018-06";med_app_score;142.0
"Warszawa, Rembertów, Rembertów, 2018-06";avg_ballot_len;8.383783783783773
"Warszawa, Rembertów, Rembertów, 2018-06";med_ballot_len;8
"Warszawa, Rembertów, Rembertów, 2018-06";avg_ballot_cost;495840.1351351348
"Warszawa, Rembertów, Rembertów, 2018-06";med_ballot_cost;626025.0
"Warszawa, Rembertów, Rembertów, 2018-06";avg_app_score;269.7391304347826
"Warszawa, Rembertów, Rembertów, 2018-06";med_app_score;255.0
"Warszawa, Wola, Wola, 2018-06";avg_ballot_len;5.300294406280694
"Warszawa, Wola, Wola, 2018-06";med_ballot_len;4
"Warszawa, Wola, Wola, 2018-06";avg_ballot_cost;282423.4259077546
"Warszawa, Wola, Wola, 2018-06";med_ballot_cost;357738.0
"Warszawa, Wola, Wola, 2018-06";avg_app_score;830.9230769230768
"Warszawa, Wola, Wola, 2018-06";med_app_score;762.5
"Warszawa, Chomiczówka, Bielany, 2018-06";avg_ballot_len;7.016170212765956
"Warszawa, Chomiczówka, Bielany, 2018-06";med_ballot_len;6
"Warszawa, Chomiczówka, Bielany, 2018-06";avg_ballot_cost;655262.9693617024
"Warszawa, Chomiczówka, Bielany, 2018-06";med_ballot_cost;635230.0
"Warszawa, Chomiczówka, Bielany, 2018-06";avg_app_score;484.9411764705883
"Warszawa, Chomiczówka, Bielany, 2018-06";med_app_score;479.0
"Warszawa, Bemowo, Bemowo, 2018-06";avg_ballot_len;7.4020771513353125
"Warszawa, Bemowo, Bemowo, 2018-06";med_ballot_len;5
"Warszawa, Bemowo, Bemowo, 2018-06";avg_ballot_cost;247741.92062314542
"Warszawa, Bemowo, Bemowo, 2018-06";med_ballot_cost;180744.0
"Warszawa, Bemowo, Bemowo, 2018-06";avg_app_score;1173.8823529411764
"Warszawa, Bemowo, Bemowo, 2018-06";med_app_score;1149.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";avg_ballot_len;1.3058823529411763
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";med_ballot_len;1
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";avg_ballot_cost;19136.470588235286
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";med_ballot_cost;20000.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";avg_app_score;55.5
"Warszawa, Marysin Wawerski Południowy, Wawer, 2018-06";med_app_score;55.5
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";avg_ballot_len;3.014018691588786
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";med_ballot_len;3
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";avg_ballot_cost;272278.816199377
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";med_ballot_cost;307750.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";avg_app_score;387.0
"Warszawa, Grochów Północny, Praga-Południe, 2018-06";med_app_score;407.0
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";avg_ballot_len;6.726190476190474
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";med_ballot_len;7
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";avg_ballot_cost;383319.8042328043
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";med_ballot_cost;489856.0
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";avg_app_score;267.63157894736844
"Warszawa, Obszar 1-Żoliborz Centralny, Żoliborz, 2018-06";med_app_score;278.0
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";avg_ballot_len;4.132812500000001
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";med_ballot_len;4
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";avg_ballot_cost;372907.1191406253
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";med_ballot_cost;420175.0
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";avg_app_score;111.36842105263158
"Warszawa, Obszar II-Wilanów Niski Wschodni,Zawady,Powsinek,Kępa Zawadowska, Wilanów, 2018-06";med_app_score;101.0
"Warszawa, Wawer, Wawer, 2018-06";avg_ballot_len;5.715307582260366
"Warszawa, Wawer, Wawer, 2018-06";med_ballot_len;5
"Warszawa, Wawer, Wawer, 2018-06";avg_ballot_cost;267522.28698140057
"Warszawa, Wawer, Wawer, 2018-06";med_ballot_cost;325342.0
"Warszawa, Wawer, Wawer, 2018-06";avg_app_score;416.14583333333337
"Warszawa, Wawer, Wawer, 2018-06";med_app_score;369.5
"Warszawa, Szczęśliwice, Ochota, 2018-06";avg_ballot_len;6.88659793814433
"Warszawa, Szczęśliwice, Ochota, 2018-06";med_ballot_len;6
"Warszawa, Szczęśliwice, Ochota, 2018-06";avg_ballot_cost;596684.4587628859
"Warszawa, Szczęśliwice, Ochota, 2018-06";med_ballot_cost;518410.0
"Warszawa, Szczęśliwice, Ochota, 2018-06";avg_app_score;668.0
"Warszawa, Szczęśliwice, Ochota, 2018-06";med_app_score;665.5
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";avg_ballot_len;4.213776722090258
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";med_ballot_len;4
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";avg_ballot_cost;123273.56294536818
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";med_ballot_cost;144750.0
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";avg_app_score;136.46153846153842
"Warszawa, Marysin Wawerski Północny, Wawer, 2018-06";med_app_score;138.0
"Warszawa, Kamionek, Praga-Południe, 2018-06";avg_ballot_len;3.334828101644245
"Warszawa, Kamionek, Praga-Południe, 2018-06";med_ballot_len;3
"Warszawa, Kamionek, Praga-Południe, 2018-06";avg_ballot_cost;205784.45440956633
"Warszawa, Kamionek, Praga-Południe, 2018-06";med_ballot_cost;250000.0
"Warszawa, Kamionek, Praga-Południe, 2018-06";avg_app_score;318.7142857142857
"Warszawa, Kamionek, Praga-Południe, 2018-06";med_app_score;320.0
"Warszawa, Rakowiec, Ochota, 2018-06";avg_ballot_len;7.253500368459846
"Warszawa, Rakowiec, Ochota, 2018-06";med_ballot_len;6
"Warszawa, Rakowiec, Ochota, 2018-06";avg_ballot_cost;383182.0162122329
"Warszawa, Rakowiec, Ochota, 2018-06";med_ballot_cost;383561.0
"Warszawa, Rakowiec, Ochota, 2018-06";avg_app_score;378.576923076923
"Warszawa, Rakowiec, Ochota, 2018-06";med_app_score;370.5
"Warszawa, Falenica, Wawer, 2018-06";avg_ballot_len;3.1855828220858893
"Warszawa, Falenica, Wawer, 2018-06";med_ballot_len;3
"Warszawa, Falenica, Wawer, 2018-06";avg_ballot_cost;115774.07975460125
"Warszawa, Falenica, Wawer, 2018-06";med_ballot_cost;124300.0
"Warszawa, Falenica, Wawer, 2018-06";avg_app_score;207.7
"Warszawa, Falenica, Wawer, 2018-06";med_app_score;207.5
"Warszawa, Bielany, Bielany, 2018-06";avg_ballot_len;6.601728073035537
"Warszawa, Bielany, Bielany, 2018-06";med_ballot_len;5
"Warszawa, Bielany, Bielany, 2018-06";avg_ballot_cost;924121.6252037853
"Warszawa, Bielany, Bielany, 2018-06";med_ballot_cost;1137700.0
"Warszawa, Bielany, Bielany, 2018-06";avg_app_score;1191.029411764706
"Warszawa, Bielany, Bielany, 2018-06";med_app_score;1173.0
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";avg_ballot_len;5.064239828693793
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";med_ballot_len;4
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";avg_ballot_cost;881727.9443254814
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";med_ballot_cost;1171500.0
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";avg_app_score;337.85714285714283
"Warszawa, Śródmieście Południowe, Śródmieście, 2018-06";med_app_score;326.0
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";avg_ballot_len;6.476212052560039
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";med_ballot_len;5
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";avg_ballot_cost;611917.1794290893
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";med_ballot_cost;664294.0
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";avg_app_score;420.38235294117646
"Warszawa, Sadyba Stegny, Mokotów, 2018-06";med_app_score;383.0
"Warszawa, Okęcie, Włochy, 2018-06";avg_ballot_len;6.145385587863467
"Warszawa, Okęcie, Włochy, 2018-06";med_ballot_len;4
"Warszawa, Okęcie, Włochy, 2018-06";avg_ballot_cost;384561.92414664954
"Warszawa, Okęcie, Włochy, 2018-06";med_ballot_cost;285540.0
"Warszawa, Okęcie, Włochy, 2018-06";avg_app_score;186.96153846153845
"Warszawa, Okęcie, Włochy, 2018-06";med_app_score;163.0
"Warszawa, subunit Wawer, Wawer, 2018-06";avg_ballot_len;2.571428571428572
"Warszawa, subunit Wawer, Wawer, 2018-06";med_ballot_len;3
"Warszawa, subunit Wawer, Wawer, 2018-06";avg_ballot_cost;112381.89895470375
